,ClassID,ExptID,BatchID,Drive,Method,Film Thickness [nm],Temp (deg C),RH (%),Oxygen (%),Illum (Nsuns),MA fraction,Bleach Rate (polyfit) (1/min),Bleach Rate (1% inc) (1/min),Bleach Rate (2% inc) (1/min),Bleach Rate (5% inc) (1/min),Bleach Rate (fit to 1% inc) (1/min),Bleach Rate (fit to 2% inc) (1/min),Bleach Rate (fit to 5% inc) (1/min),tLD75 (min),dLDdt (1/min),dPLdt (1/min),LD_0 (nm),PLQY_0,xy1t0_0,xy0t1_0,xy0t1Norm_0,xy1t1_0,t0xy1_0,t1xy0_0,frac_bright_0,ddTr0,ddPL0,ddLD0,tPLmax,tPLmax10,tPL10,TrFail,PLFail,PLEnhance,pred_horiz,Ld1,Ld2,Ld3,Tr1,Tr2,Tr3,PL1,PL2,PL3,mu1,mu2,mu3,tau1,tau2,tau3,QFLS_0,Tr_end,Tr_finished,Ld_2min,Ld_4min,Ld_6min,Ld_8min,Ld_10min,PL_2min,PL_4min,PL_6min,PL_8min,PL_10min,Tr_2min,Tr_4min,Tr_6min,Tr_8min,Tr_10min,tLD80 (min),PL_LD80,Tr_LD80,dtaudt,dmudt,tau0,mu0,tLD75 corrected (min),tLD80 corrected (min),LD_0 corrected (nm),mu_LD80,tau_LD80,mu_LD75,tau_LD75,ddmu0,ddtau0,Days Stored,xy2t0,xy3t0,xy2t1,xy3t1,beta_mean,beta_std,cv_slopes,dDFmeandt,dDFmediandt,dDFstddt,dDFskewdt,dDFkurtdt,d2DFmeandt2,d2DFmediandt2,d2DFstddt2,d2DFskewdt2,d2DFkurtdt2,DFmean_0,DFmedian_0,DFstd_0,DFskew_0,DFkurtdt_0,tLDmax,dAdt,deg_rate,ddA0,vol_rate,d_vol_rate,initial_PD_power,sigma_ph,Tr_0,Ref_0,tA80,Abs_LD80
250,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_Ginger_OAc1,JW1-OAc,EP3,1-step Pb(OAc)2,300,25.0,40.0,21.0,1.0,1.0,0.0003751745118527126,,,,0.00034298239024376577,0.00034298239024376577,0.0003718627522718418,125.0,0.025647310689625263,0.08057677918804286,151.2897603941408,0.0005297311063642374,5.939861989691848e+18,1.307107304281543e+17,0.07090444542093544,9.952497856130707e+16,5.723907487710189e+18,1.0574790964790216e+18,0.4459762573242188,1.8932983305178709e-06,-0.008020226047925837,0.0015249746356990198,70.0,200.0,280.0,0.1345626090417661,11.86204358748091,9.316733321035963,20.0,1.0806315565443674,1.2902546238949812,1.5317302416776957,0.04451491195121884,0.04651862752271842,0.048385003340378686,1.4570089016714083,1.5130065009465248,2.3242804533756756,0.9640999477475727,1.344977815549299,1.5234843789540742,1.2112484434085402,1.2377579579648907,1.5400207351523745,1.1255981401261324,0.25795428572571977,1.0,1.0322526226177469,1.064505245235494,1.1225561700144902,1.2064053969547357,1.2902546238949812,1.1828035606685634,1.3656071213371266,1.4682084215264315,1.4906074612364781,1.5130065009465248,0.04348596478048753,0.04417192956097507,0.044915655065518756,0.045717141294118586,0.04651862752271842,120.0,10.514853416013286,0.12897802742522047,0.0329314344002695,0.03902662009327898,1.1707993523287905,0.0003437267621867005,117.11369169957433,115.0762818160067,143.82881370348628,0.12501425557809778,3.6897240607488895,0.12501425557809778,3.6897240607488895,0.008335558401083075,-0.003694778577043794,6.0,7.413141101958741,-0.6919368190249325,5.251899015764936,-7.826250858392714,-368901726411368.94,2993832289195598.5,0.5244300276387256,0.006471112131500383,598.3899743219712,0.007865316884071216,0.0015132348443263493,0.12514692418638035,0.0008899754730708357,86.98974514813818,0.0007614929631838047,-0.003364644927982635,-0.0474002763659454,98141.53574167324,93282.62141603275,31756.30039510072,2.9642786132481187,26.89439555951992,45.0,-5.964079775662336e-05,9.588206661248071e-08,-2.7665985050844516e-07,-1.9880265918874456,-0.009221995016948172,1.4459702903333334e-05,0.008055635090738377,0.0428,0.208,70.0,0.6219687617635831
251,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_Ginger_OAc2,JW1-OAc,EP3,1-step Pb(OAc)2,300,25.0,40.0,21.0,1.0,1.0,0.00016867764076430034,,,,0.00018715861067233677,0.00018715861067233677,0.00016867764076430034,255.0,0.023635937983509124,0.01194161301263341,142.48739421582104,0.0015633408497742177,1.091872616456774e+19,3.976733828732283e+17,0.03706087944857967,2.1333623631598064e+17,1.0072915388676977e+19,3.051159063591035e+18,0.3960914611816406,-2.435799005887607e-06,-0.014645333296822322,0.0009073474235302278,275.0,360.0,385.0,0.14635214248259798,5.833028966046068,3.99614399285218,20.0,1.0887756071872423,1.2651555258004412,1.4398965262838022,0.04373579305336169,0.044586721923226165,0.04532765105611685,1.558991663156845,1.385716661472574,1.256785217438647,0.9469173972352708,1.3551109918675834,1.8418710534061964,1.2518856726754344,1.1811715158899672,1.1256499213503435,1.1535753467837042,0.2913272705242715,1.0,1.035510242874897,1.0710204857497938,1.124051590909882,1.1946035583551617,1.2651555258004412,1.223596665262738,1.447193330525476,1.5243366628199908,1.4550266621462824,1.385716661472574,0.043174317221344675,0.04354863444268935,0.04390597882733459,0.04424635037528037,0.044586721923226165,250.0,4.526358039169402,0.1416481858101242,0.006124712145311252,0.058676135097018044,2.0181245191667423,0.00019993252354644792,248.69431971619093,246.32626352002362,144.01697726086493,0.21203870846059897,2.461376600556367,0.21203870846059897,2.461376600556367,0.009225523947940836,-0.006451996589218033,6.0,7.771576109615268,38.512369798266576,30.900780035785953,248.0995395092361,-1885269984403086.5,7427790163704491.0,0.5191032876496271,0.0024681099825938028,264.3006886623352,0.0011369763933913185,-0.0024140850551008825,-0.002680770286136474,-2.860261029038552e-05,-0.9217580361406355,-0.00011936769038434936,4.411954092236074e-05,0.0017983383938329212,111792.40364612502,99844.68339307047,65727.54745136992,6.238373539350303,51.82971337286048,90.0,-2.7708957426290402e-05,4.4546555405773736e-08,2.7944582804937745e-05,-0.9236319142096802,0.9314860934979249,1.537220796933333e-05,0.008076726392565747,0.0428,0.208,145.0,0.5898564893322088
252,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_Ginger_I3,JW1-I,EP3,anisole immersion,300,25.0,40.0,21.0,1.0,1.0,0.00047719175402087045,,,,0.0003875831582444915,0.0003875831582444915,0.00043858768171891883,95.0,0.0018453797130569074,-0.0172201118905954,200.3705355077988,0.00025879827976260325,1.8315004354920392e+18,5.46906203728577e+16,0.03687412434391926,2.2722214888244876e+16,1.6863474687784207e+18,5.4268118745934464e+17,0.18857574462890625,1.0167703541007383e-05,0.002910039684088235,0.000263472135694931,140.0,165.0,275.0,0.157382874764017,5.817535334886338,1.9586036976127823,20.0,0.9994857442265871,1.0129296438781412,1.0394188530060953,0.04333791579122247,0.045785876817189194,0.04853720889169225,0.7897479202831629,0.7249978247707375,0.7345815003275518,1.1220623601763131,1.1992387147751131,1.2498855986853294,0.8902996735005025,0.8555648269239735,0.8643923516847447,1.1072997917297929,0.46949892842971247,1.0,0.9997942976906349,0.9995885953812697,1.002174524156898,1.0075520840175196,1.0129296438781412,0.9158991681132651,0.8317983362265303,0.7767979011806778,0.7508978629757076,0.7249978247707375,0.04217516631648899,0.042950332632977976,0.04382750799641581,0.044806692406802504,0.045785876817189194,90.0,4.596232493922115,0.14615792303066863,-0.008831155830445903,0.016536663013095778,0.8096217484104904,0.0010187186851462165,90.33321780151934,88.35807586724657,205.90467488592853,0.23039685078443467,2.4996648140338884,0.1366259772466784,2.8635287855243496,-0.0008977201115502623,0.0014993095984593685,7.0,0.7832600030983704,20.165111985742907,-10.04404142713841,2.0416457680807887,-673589462771656.6,796151776712026.4,0.4606612913006797,0.004569689779689562,448.52526848837044,0.003994738343754685,-0.015481838750039901,-0.18665922929417936,0.00018940726413429243,16.309747008070186,0.0004234821559757383,0.002302193936731742,0.02720213853310027,101163.89748310704,98305.85046306752,27041.709090489225,1.7649962561693455,11.8967214529716,45.0,-7.702896241286165e-05,1.23836306403867e-07,-6.844478821017299e-05,-2.567632080428722,-2.2814929403391,5.2498030833333324e-06,0.01665078000297378,0.0414,0.203,50.0,0.5734994603470049
253,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_Ginger_I4,JW1-I,EP3,anisole immersion,300,25.0,40.0,21.0,1.0,1.0,0.0002962532707339446,,,,0.00027581037429445993,0.00027581037429445993,0.0002729111654581662,110.0,0.0025031479064593566,-0.006984585923795619,239.41079830575814,0.000939712667536732,4.895053458832038e+18,1.9510658122838166e+17,0.01789500116363643,4.896898139303285e+16,4.2632726243472384e+18,1.7041580145741806e+18,0.3788871765136719,4.742138230941566e-06,-0.00026093939146025323,-0.00019371209457831883,180.0,215.0,290.0,0.13781932516887468,2.05067162372988,1.1339786734493902,20.0,1.0224316124040436,1.0431032172415713,1.0470239458032158,0.0427790518714723,0.04412911165458165,0.04588753458452928,0.9402691609033984,0.8674913522337842,0.9078495041599444,1.076304140236309,1.1645229778412427,1.1440852479004764,0.9712555800571536,0.9343433685067657,0.9581970793672003,1.14063646928368,0.42779911047389924,1.0,1.0089726449616174,1.0179452899232349,1.026565933371549,1.0348345753065602,1.0431032172415713,0.9761076643613593,0.9522153287227187,0.9257135991694756,0.8966024757016299,0.8674913522337842,0.04195162074858892,0.042503241497177845,0.043049063828094175,0.04358908774133791,0.04412911165458165,105.0,1.963724644820113,0.1294821406572534,-0.003246419468975769,0.010409491626127273,1.5489817757559028,0.000784199663547235,106.1334656434965,101.33608287919836,249.88170927027642,0.371033588720785,1.588970429061061,0.28883021374576184,1.6444613762186455,0.00023829394737249644,-0.00016335583215083103,8.0,25.700020796163646,84.5367874096922,20.884837035340706,186.27107018409683,-724748450424398.6,2517887383276185.0,0.5262699665428415,0.0029202943534551505,273.82994966694366,0.002058909642201482,-0.00518384977188332,-0.06092459036235214,-6.048632338434603e-06,6.412159313687517,-0.00011631633142619546,0.0003641067883572769,0.006474688815169216,96751.93348264444,88237.210817856,56862.253637734255,7.27456594033373,69.50671714634382,15.0,-4.919239371724128e-05,7.908459558960376e-08,-3.423407647166336e-05,-1.639746457241376,-1.1411358823887787,9.570822030000003e-06,0.024522859208059567,0.0414,0.203,65.0,0.614460311488364
254,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_Ginger_I2,JW1-I,EP3,anisole immersion,300,25.0,40.0,21.0,1.0,1.0,0.0004878014191141366,,,,0.00047319549281038125,0.00047319549281038125,0.00047319549281038125,95.0,0.014370550409834879,0.06030460884744073,164.71379323641943,0.00011258745442265728,6.457645161402054e+17,2.8173033758359988e+16,0.03610251145461532,1.05526678147996e+16,6.3918550801317e+17,8.74221297049344e+16,0.3687477111816406,3.4914701342148904e-06,0.0025454155480717985,9.344317288373656e-05,140.0,160.0,,0.16130973656407344,24.82936946794973,6.183688594940986,20.0,1.0727296703229874,1.1935045931121084,1.2740894688632034,0.04376597746405191,0.04610504079884785,0.04875033587363695,1.2311572324596967,1.5895852423229833,1.8856008108362499,1.033199714123788,1.1211764839330245,1.168378086352333,1.113772032512771,1.2704986540413317,1.3893653036031015,1.085782773911175,0.3190620678519647,1.0,1.029091868129195,1.05818373625839,1.0968846548808115,1.14519462399646,1.1935045931121084,1.0924628929838787,1.1849257859677573,1.302842834432354,1.4462140383776685,1.5895852423229833,0.04234639098562076,0.04329278197124153,0.0442337901310111,0.045169415464929474,0.04610504079884785,95.0,24.82936946794973,0.16130973656407344,0.02649645064675731,0.011862220577324686,0.5326214952474753,0.000994922512912076,92.28284063417074,90.92725365942452,165.04484413635052,0.07061294010222102,5.97925888881207,0.07061294010222102,5.97925888881207,0.0010955411137089667,0.0008590917803157971,7.0,-15.729810691298523,1.870903858916509,-0.6123234665305893,406.8680588157117,-249334964634061.88,584988923001381.4,0.4664691743792628,0.00014985656609954007,2.6000000000000565,0.0019783492294518585,0.000983842976966157,-0.0023558364446479457,8.354143549592736e-06,0.125,-0.00016907500531374784,-0.00014843210890980453,0.0008281017370494691,16977.02896118164,16970.0,247.5530088753561,0.16023995192181384,-0.037214359900386906,40.0,-7.851453049487359e-05,1.262245933342011e-07,-1.161378098611903e-06,-2.6171510164957867,-0.038712603287063434,6.85727085e-06,0.01069808619034644,0.0414,0.203,45.0,0.5401482571653257
255,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_Ginger_OAc3,JW1-OAc,EP3,1-step Pb(OAc)2,300,25.0,40.0,21.0,1.0,1.0,0.00019187633082209143,,,,0.00021137823676898037,0.00021137823676898037,0.00019187633082209143,205.0,0.012890882921065541,0.022521222644890603,130.81928225715222,0.001930068654362766,1.4216364129153982e+19,4.798720399798568e+17,0.02271380137755016,2.360468738513865e+17,1.2698650501979435e+19,4.0378773992488556e+18,0.5004234313964844,-4.062897072269149e-06,-0.004906998527465869,0.000920412667011694,225.0,410.0,470.0,0.11981145139598502,2.460067963003141,1.7896747912877773,20.0,1.0322155880661497,1.095904542470703,1.2043035803007132,0.043856891183844914,0.04491378236768983,0.04564564178575321,1.2843510616857583,1.3233521969982232,1.3623533323106884,0.9380990258899393,1.0402852850512436,1.236689163096289,1.1357745726640924,1.154497505123088,1.172766089333146,1.1590231298923543,0.26011108774316366,1.0,1.0128862352264598,1.0257724704529196,1.0449533789470604,1.0704289607088817,1.095904542470703,1.1137404246743032,1.2274808493486067,1.2921512887482514,1.3077517428732373,1.3233521969982232,0.04322275647353797,0.04364551294707593,0.0440682694206139,0.04449102589415186,0.04491378236768983,205.0,2.460067963003141,0.11981145139598502,0.010740424009168685,0.01624507496900343,2.243845950180003,0.0001902101299059219,206.1249376689057,203.99508023102518,148.11918981557096,0.3418185298081094,1.7524796651067789,0.248833784274213,1.7902008530109534,0.0032817446654272997,-0.002341032804101939,10.0,27.05169296447665,81.45063189249888,459.55513796238404,459.55513796238404,18619205018768.773,8565712224283754.0,0.591195797089266,0.0034245443460912597,-296.20546146769254,0.013711027173065908,-0.03856796043428418,-0.465731593891193,-3.2057974576429976e-05,43.026484407520186,-0.0009058609842665115,0.004146806823830507,0.04697073321367147,101793.33294139187,83287.81512605041,92518.13563361,4.7667786642361865,25.64776655646605,90.0,-3.140281103277665e-05,5.048501248341291e-08,4.467983502812252e-05,-1.0467603677592219,1.4893278342707508,1.3762374550000003e-05,0.008543398102678209,0.0428,0.208,135.0,0.6472333959984401
256,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_NREL_GQ4,RK1-GQ,EP3,gas quench,520,25.0,40.0,21.0,1.0,1.0,2.716414928119568e-05,,,,1.9976075106497952e-05,2.543326804731536e-05,2.716414928119568e-05,205.0,0.007930869211981835,0.035857343373335515,320.8806395757598,0.0006855401263052427,5.415329684729278e+18,1.5844588611075587e+17,0.024652094078769143,7.440341884397474e+16,5.027634264554225e+18,1.3091140830567316e+18,0.04979705810546875,5.87983296259124e-07,0.0006678509656990837,-6.723787091009207e-06,350.0,520.0,,0.11694394560338259,26.07187767009071,12.1101671902424,20.0,,inf,inf,0.007729880375532491,0.007884332680473153,0.008031251719706374,1.2159969344264678,1.4653864171378899,1.5144925619851177,,inf,inf,1.1035324900499974,1.2123586122447783,1.2328565937921414,1.1340362359445026,0.6111803515206938,0.0,,,,,inf,1.0863987737705871,1.1727975475411743,1.2658748309687522,1.365630624053321,1.4653864171378899,0.007669952150212996,0.007709904300425993,0.007760770836520624,0.007822551758496887,0.007884332680473153,180.0,,,0.021235861224477813,,1.2449059214906366,0.0,,,0.0,,,,,,0.00010587264289566821,9.0,10.872139453383923,30.850366750387046,30.61046069048442,1033.1011298238705,-4047166511758377.0,3390470832708009.5,0.5690272724433934,0.0005573866844303649,431.8069331013381,0.001997419230487402,0.0023322415175770113,0.00767029316773618,-3.039922238987426e-05,-30.0876494242897,-0.00013652670884685127,-0.0002496219483373335,-0.000759639007827773,1521743.4348886325,1448015.6148340926,486750.7237894393,0.7743051292103846,0.5610071457922112,65.0,-2.5122756084384142e-05,4.038882548489244e-08,-2.96257730749006e-05,-0.48312992469969507,-0.56972640528655,6.752509333333334e-07,0.0,0.00763,0.19,95.0,
257,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_NREL_SW2,RK1-GQ,EP3,gas quench,520,25.0,40.0,21.0,1.0,1.0,2.1841844234107643e-05,,,,1.6452433126718997e-05,1.8194155033503893e-05,2.2619457615764836e-05,465.0,0.012212072467138887,0.021407439617272088,225.3475288001136,0.00047778190531960605,3.9392573079641324e+18,9.905929425930493e+16,0.030500168108918112,4.348270965753689e+16,3.7101307581886623e+18,8.718203631024255e+17,0.3976974487304688,8.325069962418343e-07,0.0039368554556049856,0.0003071146143294263,485.0,570.0,,0.36207403665001736,60.359675383072364,15.043260077627636,20.0,1.0823045780306262,1.2091532937331717,1.3281470241765092,0.0077122621656335955,0.007811941550335037,0.00796080427566798,0.9648487824463882,1.1265403376730256,1.3028934752123227,1.1925413928559219,1.3766695981078767,1.54347929530621,0.9822578961563759,1.0620207562913075,1.1428559639207618,1.1247023384311088,0.712259454207562,1.0,1.0329218312122506,1.065843662424501,1.1076743211711353,1.1584138074521535,1.2091532937331717,0.9859395129785553,0.9718790259571105,0.9971870934917156,1.0618637155823707,1.1265403376730256,0.007662904866253438,0.007695809732506876,0.007732198042573884,0.007772069796454461,0.007811941550335037,455.0,55.37090671201992,0.32048074163107826,0.010166615037944334,0.0362913218234117,1.0381156033287882,0.00061118539864227,450.0321700480769,446.76385793502885,180.59566968163722,0.04568412066764971,12.331478771618855,0.0343603073417464,12.763682874600418,-0.00016826375207934022,0.0019500992795711137,7.0,9.427066442129673,19.686047517805893,6.764055126195975,202.79311284226688,-254079555599803.75,1668193085973663.5,0.4786094979388735,0.0002543040117125083,381.5472453577806,-0.00034801890844162446,-0.002989130861538157,-0.012635318266729713,-7.433050582451346e-05,-29.587453324673696,-0.00044809860752650937,-0.0008858477348347978,-0.003129989787537295,1322510.2133732506,1256756.756756757,422624.4959371386,0.8716920302744168,0.9945847276423644,255.0,-2.029147550691616e-05,3.262177367511135e-08,-4.4258937176364645e-05,-0.3902206828253108,-0.8511334072377816,7.268640466666669e-07,0.010447043369119498,0.00763,0.19,170.0,0.19876156801172137
258,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_NREL_GQ2,RK1-SW,EP3,MeOAc solvent wash,487,25.0,40.0,21.0,1.0,1.0,1.6306374361487474e-05,,,,1.4159515359899663e-05,1.6306374361487474e-05,2.0052612908940635e-05,310.0,0.009265021572916945,0.025789059033297278,226.89681220304675,0.0005892773332027098,5.773101430169808e+18,1.1206471473754282e+17,0.04873129614884618,6.3614983392606456e+16,5.584661472072149e+18,9.66271994529011e+17,0.3987350463867188,5.818805658910344e-07,-0.0025561615174459983,0.0005103701056283161,380.0,505.0,560.0,0.08480488537342648,26.61659940620486,11.884678502606386,20.0,,,,0.007904643383932264,0.007991595153598997,0.008092788982802544,1.2117231304363645,1.295638185000429,1.4018459657002662,,,,1.101520831856833,1.1393905912642461,1.18561780000626,1.1289978317688518,0.2731026105106,1.0,,,,,,1.0846892521745457,1.1693785043490916,1.2285061413491773,1.2620721631748033,1.295638185000429,0.007871857353572905,0.00789371470714581,0.00792203373786561,0.007956814445732303,0.007991595153598997,300.0,,,0.0139390591264246,,1.204882030503698,0.0,,,0.0,,,,,,-0.0012730214489883984,8.0,5.149082978500053,-2.3313291745585327,6.6462998714403385,127.4855029755729,-483727141766777.8,2001253208725747.5,0.4606003976695811,-0.005660220282089377,-1097.909501495222,0.0038520391584736815,0.03142237595013811,0.1572954919199455,4.445995538411431e-06,3.1964905900822487,-5.310904571587741e-05,-0.0009258748283951788,-0.013370789921018216,174442.09911952552,164254.67598715285,69125.48068645425,4.930123262302875,47.773893435235976,100.0,-1.4812290762113783e-05,2.3813112885108976e-08,-3.065145897200099e-05,-0.3041538144171208,-0.6293934080493017,1.7805366633333336e-06,0.0,0.00785,0.224,155.0,
259,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_NREL_GQ3,RK1-SW,EP3,MeOAc solvent wash,487,25.0,40.0,21.0,1.0,1.0,3.4325065879818664e-05,,,,4.515913236312428e-05,4.515913236312428e-05,3.4325065879818664e-05,560.0,0.004541629660990494,0.01780611810937697,278.1785644463038,0.0009422487441796162,7.29239275807742e+18,2.0578533030771798e+17,0.026454541670418948,8.806184038363536e+16,6.840418150818428e+18,1.6711182194810765e+18,0.3966026306152344,-6.024042389149788e-07,0.0016473291595489048,-0.00035895985146091046,715.0,820.0,905.0,0.13440305349504342,18.613175381460188,6.113930323924687,20.0,,,,0.008075795661815623,0.00820230974692482,0.008379913069627246,1.0053150367179309,1.092996531413307,1.2675414702578243,,,,1.0029644785027123,1.0462331912710654,1.127459882361028,1.1411319993974438,0.4515266124947176,0.0,,,,,,1.0021260146871724,1.0042520293743447,1.0228513356570061,1.0579239335351565,1.092996531413307,0.00794031826472625,0.008030636529452498,0.008101098478837462,0.008151704112881141,0.00820230974692482,540.0,,,0.004623319127106547,,1.5258204737784882,0.0,,,0.0,,,,,,0.0008060846853128156,8.0,13.08234194312253,28.852287905104482,9.884616079846763,47.7505559680439,-610906043091307.4,2427894199151990.0,0.5075386790937904,-0.008380000961784245,-910.5976673296109,0.0005488267856105771,0.029009367801140162,0.10060464246723112,0.0002464537552000869,28.39296603324383,-0.0001199285096285025,0.00043913791448877424,0.027826657759863326,105216.19788772393,97599.6476547016,48163.802361046764,6.015771555583403,57.40290618335891,285.0,-3.062013802924087e-05,4.9226741167743356e-08,3.765396459216362e-05,-0.6287502675408804,0.7731820244797458,8.089098333333334e-07,0.0,0.00785,0.224,185.0,
260,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_NREL_SW1,RK1-SW,EP3,MeOAc solvent wash,487,25.0,40.0,21.0,1.0,1.0,1.84259510631061e-05,,,,1.9356704782250676e-05,1.708311524566871e-05,1.9623069415000195e-05,485.0,0.008055019445010756,0.034143654128922306,146.4199724392798,0.0006062158107467256,7.462904576831739e+18,1.2618513349610675e+17,0.03894236746363358,8.781273331624866e+16,7.254655849670086e+18,1.0595073355144808e+18,0.4097862243652344,1.850245646085143e-07,-0.001133014358081796,0.00011967225794655706,475.0,575.0,685.0,0.1966938663801573,25.909197779320266,16.306152155339376,20.0,,,,0.007946783523911254,0.008020831152456687,0.008132416641536622,1.1778127961225053,1.2989748743409208,1.5286735427425666,,,,1.0859615348359162,1.1409092492063424,1.2384875240294577,1.1297304518354097,0.35538181237603794,1.0,,,,,,1.071125118449002,1.1422502368980043,1.2020452117661884,1.2505100430535547,1.2989748743409208,0.0078887134095645,0.007927426819129002,0.00796159304962034,0.007991212101038514,0.008020831152456687,465.0,,,0.014090924920634238,,1.222184265011522,0.0,,,0.0,,,,,,-0.000620276409309799,6.0,12.633333247606952,2.511770488589734,18.646906829618757,276.9879054882569,-548519500587987.56,3415279262582144.0,0.5166820300364863,-0.005772341320537294,-1123.9341549802207,0.0033986039760496235,0.0212317403816599,0.026060762210954023,0.00013147295996064187,11.376436077743705,0.0004351956007750226,0.00022235361937442697,-0.00571432092680153,172900.0708968059,157918.55203619908,79682.1228380073,4.721634950845387,37.27088395571332,185.0,-1.6692627436996665e-05,2.6836053105505157e-08,-8.481505096456728e-06,-0.3427644237576317,-0.17415821553299235,7.053419966666666e-07,0.0,0.00785,0.224,165.0,
261,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_NREL_GQ5,RK1-GQ,EP3,gas quench,520,25.0,40.0,21.0,1.0,1.0,7.758781059400453e-06,,,,7.880837849108668e-06,9.188238339892772e-06,1.2122710014772479e-05,540.0,0.003343915805750117,0.012553359550915367,213.6970110334301,0.0004934925884233222,4.431582751277981e+18,1.0193989689378408e+17,0.037767127744211336,5.237948082773482e+16,4.2021477642455194e+18,8.923796242100219e+17,0.32517242431640625,-1.7437513326085573e-08,-0.0009158730750335886,0.00023881765857861336,660.0,885.0,,0.2031863998949295,50.47671254468116,23.36589577497409,20.0,,,,0.007668445271101968,0.007708808378491086,0.007745858648526968,1.0779198420073692,1.110046030263059,1.1985139297633594,,,,1.0385218706727901,1.054033665232633,1.0955429966894317,1.1255387372836598,0.6107436188032372,0.0,,,,,,1.0311679368029476,1.0623358736058954,1.0843450796585072,1.097195554960783,1.110046030263059,0.007645378108440787,0.007660756216881575,0.007676517892579792,0.0076926631355354385,0.007708808378491086,515.0,,,0.005403366523263266,,1.0551519980137094,0.0,,,0.0,,,,,,-0.00046020152225894506,9.0,8.057342103316842,14.489697498034616,46.296323437988285,2035.3373763853676,-668792182335318.5,1651480020381264.0,0.4693941165163779,0.0008806480386924342,835.7142857142842,0.003112760563709889,0.003763802914877166,0.012560456627366063,-2.3848048174657737e-05,78.32792207792227,-0.00044115306809090033,-0.0008251869516078675,-0.002923208375919927,1470431.206443093,1405519.4805194805,461224.96515277977,0.7530312340900868,0.4693300035678472,220.0,-7.305005456891728e-06,1.1743957930952446e-08,1.255841998368338e-06,-0.14048087417099478,0.024150807660929578,5.99287272e-07,0.0,0.00763,0.19,235.0,
262,210420_Fabrication_Study,PL_PC_T_DF_1sun_25C_40RH_air_NREL_GQ6,RK1-GQ,EP3,gas quench,520,25.0,40.0,21.0,1.0,1.0,1.176853862650548e-05,,,,7.65431454056344e-06,1.176853862650548e-05,1.8516261665270147e-05,415.0,0.008036967868059052,0.015488466525872333,214.56675711664482,0.0005206422557639783,5.130745697618738e+18,1.0725363575271466e+17,0.028539687893842744,5.600062553039899e+16,4.884872285638449e+18,1.021873130276128e+18,0.2173309326171875,9.355296479043959e-07,0.001386180436681257,-2.63899234607206e-05,530.0,660.0,855.0,0.22853255979272324,38.42275729975255,18.4587759101466,20.0,,,,0.007658863617102842,0.007706543145405633,0.0078102491343408275,1.0332532557759695,1.1358155333860018,1.223953682894528,,,,1.0166308643007842,1.0662714084736584,1.10727013345667,1.1269232439658428,0.6839060013509382,1.0,,,,,,1.0133013023103878,1.0266026046207757,1.053765711297976,1.094790622341989,1.1358155333860018,0.007641545446841136,0.0076530908936822736,0.0076683995227634005,0.0076874713340845165,0.007706543145405633,385.0,,,0.006627140847365825,,1.878880117424631,0.0,,,0.0,,,,,,0.0006601935974418005,11.0,8.214507194133175,5.763701038905489,2.636870005657645,-11.40556121689241,-1240264211135939.8,2062085776800433.2,0.5148753897338321,0.0005133153723709023,1196.397137625215,-0.001227798610967852,-0.005019199984266228,-0.016309852267168166,-2.4467130197129416e-05,-77.11487261925359,0.00030623734333184484,0.0006751409002209705,0.0022544133383081534,1492327.6876474356,1414285.7142857143,490550.532611682,0.8403005698112407,0.7422549776186003,180.0,-1.1038775484059095e-05,1.7746587002438797e-08,-5.2068439408515355e-05,-0.21228414392421338,-1.0013161424714492,6.438735e-07,0.0,0.00763,0.19,195.0,
